sample_id,label,dark_frac,vert_strokes_count,horiz_strokes_count,aspect_ratio,compactness,num_contours,cc_count,col_peaks,row_peaks,vertical_intensity_variance,gap_depth_index,intensity_fluctuation_ratio,column_intensity_entropy,frequency_white,average_peak_width,contour_count,avg_contour_area,contour_solidity,contour_extent,contour_perimeter_ratio,hull_area_ratio,contour_complexity,aspect_ratio_mean,aspect_ratio_std,aspect_ratio_range,width_variation,height_variation,char_count_estimate,canny_edge_density,sobel_edge_density,sobel_mean_magnitude,sobel_std_magnitude,edge_direction_ratio,high_freq_ratio,hole_count,avg_cc_area,cc_area_std,avg_eccentricity,avg_euler_number,stroke_density,hog_mean,hog_std,hog_max,hog_energy,hog_feature_count,fourier_energy,fourier_symmetry,fourier_complexity
NUM_277,NUMBER,0.018125,1,1,0.09999999999999999,0.5461538461538461,1,1,7,2,146.79376220703125,0.42765942215919495,0.010764799971552112,0.0,0.87,0.036000000000000004,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02078125,0.0646875,36.1196155539018,152.5835803657731,1.039875291366152,0.3477069139480591,5,6284.0,0.0,0.9872217058550046,-14.0,0.981875,0.023091988412651955,0.08475145690192644,0.9999999987499999,19.99999998220099,2592,0,0,0
NUM_278,NUMBER,0.01171875,1,1,0.07142857142857144,0.4114285714285714,1,1,5,3,98.99554443359375,0.14725716412067413,0.007508688328535397,0.0,0.915,0.03833333333333334,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.018125,0.0496875,22.94290516086478,118.56582550541098,1.701938390549601,0.3469005823135376,4,6325.0,0.0,0.9871655877651033,-13.0,0.98828125,0.02095566462084901,0.07312931802577538,0.5845868076658598,14.999999993725968,2592,0,0,0
NUM_279,NUMBER,0.00890625,1,1,0.11111111111111112,0.5268817204301075,1,1,5,2,62.95119094848633,0.2681198716163635,0.006329827932573317,0.0,0.905,0.03833333333333334,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.020625,0.04875,20.727152826873827,106.4241256045424,1.1243158500457489,0.35260817408561707,3,6343.0,0.0,0.9871422439599083,-12.0,0.99109375,0.023931697715896427,0.07982304358090486,0.44721359538815453,17.999999993881936,2592,0,0,0
NUM_280,NUMBER,0.00859375,1,1,0.09999999999999999,0.4379310344827586,1,1,6,2,79.74398040771484,0.5702410340309143,0.009826788284880691,0.0,0.925,0.0275,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.019375,0.0459375,20.95046837345194,109.45992017598493,1.7134779776276,0.3518189787864685,4,6345.0,0.0,0.9871403362522311,-10.0,0.99140625,0.0211670675469198,0.08060024623215539,0.5779998620001725,17.9999999916421,2592,0,0,0
NUM_281,NUMBER,0.016875,1,2,0.0909090909090909,0.5454545454545454,1,1,7,2,154.52642822265625,0.40246230363845825,0.01215741965326856,0.0,0.865,0.037000000000000005,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0215625,0.06359375,35.146576316743925,152.28037890093162,1.1444241598215108,0.3250730633735657,4,6292.0,0.0,0.987248136919662,-12.0,0.983125,0.02161310704557766,0.0804817870254972,0.9999999987499999,17.999999985838983,2592,0,0,0
NUM_282,NUMBER,0.01,1,1,0.1,0.3972972972972973,1,1,3,2,89.6552505493164,0.11182696372270584,0.00709457039299791,0.0,0.9,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02265625,0.04703125,23.213122037313223,121.12838371034594,0.9598106112718354,0.33139437437057495,4,6336.0,0.0,0.9871827117481294,-8.0,0.99,0.017561585712173228,0.08146186313089775,0.9999999987499999,17.999999981956257,2592,0,0,0
NUM_283,NUMBER,0.01484375,1,1,0.1111111111111111,0.5301587301587302,1,1,6,1,110.77713012695312,0.26149898767471313,0.01005386567108919,0.0,0.88,0.034,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02140625,0.05375,28.76114294242557,138.19361112817543,1.033711083067856,0.3667104244232178,2,6305.0,0.0,0.9871479408313629,-12.0,0.98515625,0.024170196414005016,0.07975115075950404,0.5773502689490632,17.999999994070222,2592,0,0,0
NUM_284,NUMBER,0.01546875,1,1,0.1,0.5428571428571428,1,1,7,2,145.0766143798828,0.2903151214122772,0.011035015290690424,0.0,0.89,0.0375,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0228125,0.05609375,29.096153214660248,136.77412536042414,1.479184571959583,0.34655874967575073,4,6301.0,0.0,0.9872056530801546,-10.0,0.98453125,0.020145810664041076,0.08086155298948933,0.9999999987499999,17.999999986363328,2592,0,0,0
NUM_285,NUMBER,0.01796875,1,1,0.09999999999999999,0.4803921568627451,1,1,8,2,135.18759155273438,0.3793414533138275,0.010703855683146388,0.0,0.855,0.034166666666666665,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.03296875,0.07390625,37.372441674551034,149.98968498960946,1.0741191965551034,0.36604487895965576,5,6285.0,0.0,0.9872189898836625,-20.0,0.98203125,0.027391006127895225,0.09224419783807436,0.9999999987499999,23.9999999798574,2592,0,0,0
NUM_286,NUMBER,0.0134375,1,1,0.09090909090909091,0.5681818181818182,1,1,4,2,115.77752685546875,0.5307822823524475,0.0075594891643139825,0.0,0.91,0.03125,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01859375,0.05328125,25.02692173597057,120.3810307458015,1.1421183054294195,0.34830552339553833,3,6314.0,0.0,0.9872114633880666,-14.0,0.9865625,0.0203298890734099,0.07839220356904844,0.9999999987499999,16.999999986624346,2592,0,0,0
NUM_287,NUMBER,0.0103125,1,1,0.07142857142857142,0.35294117647058826,1,1,4,2,72.15349578857422,0.5631661415100098,0.007030933432702048,0.0,0.92,0.026000000000000002,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02171875,0.05703125,23.986107190693023,116.157701689714,1.1413428355610364,0.3387279212474823,4,6334.0,0.0,0.9871677451361078,-14.0,0.9896875,0.026604361025706968,0.07897247885747057,0.43343042891239997,17.99999999490762,2592,0,0,0
NUM_288,NUMBER,0.01375,1,1,0.11111111111111112,0.6236559139784946,1,1,6,2,111.74560546875,0.3808416426181793,0.008593228609530235,0.0,0.89,0.03625,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02,0.05078125,27.254788445016796,131.52712983189963,1.1008502128427848,0.36120468378067017,2,6312.0,0.0,0.9871703491207318,-18.0,0.98625,0.02349704412591569,0.0799520691385705,0.49999999984375,17.999999994166814,2592,0,0,0
NUM_289,NUMBER,0.01640625,1,4,0.1,0.6285714285714286,1,1,8,2,123.11166381835938,0.26141637563705444,0.00885813327064806,0.0,0.865,0.037000000000000005,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02578125,0.06,29.339600926324014,130.5425804765788,0.8800907156249934,0.3770597577095032,1,6295.0,0.0,0.9871605126105424,-22.0,0.98359375,0.025319566200575377,0.07939372777376776,0.4257239343524956,17.999999994701994,2592,0,0,0
NUM_290,NUMBER,0.0178125,1,1,0.1,0.47555555555555556,1,1,12,2,155.9075927734375,0.17285238206386566,0.014179746525788592,0.0,0.86,0.0325,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.028125,0.06796875,35.84320531072136,152.78380438728928,1.2760916863134613,0.362422376871109,6,6286.0,0.0,0.987163470619216,-17.0,0.9821875,0.03178380436075958,0.09082427558808238,0.49999999984375,23.999999990885797,2592,0,0,0
NUM_291,NUMBER,0.02296875,1,1,0.1,0.5866666666666667,1,1,8,1,176.8757781982422,0.3585614264011383,0.010546232716422459,0.0,0.83,0.03833333333333334,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02734375,0.07390625,42.42357885917229,166.83834603225839,0.9071605558088705,0.3714136779308319,2,6253.0,0.0,0.9871883136173923,-22.0,0.97703125,0.0342427655519815,0.08992603774120105,0.49999999984375,23.999999992795864,2592,0,0,0
NUM_292,NUMBER,0.01953125,1,1,0.1,0.4727272727272727,1,1,8,2,139.34844970703125,0.2304275631904602,0.012078534495416581,0.0,0.875,0.034,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02921875,0.07625,32.8949212036566,132.6540252273003,1.4502125067090392,0.3469356596469879,5,6275.0,0.0,0.9871889793222435,-15.0,0.98046875,0.029520420894561385,0.09570480102770428,0.9999999987499999,25.9999999792994,2592,0,0,0
NUM_293,NUMBER,0.00859375,1,1,0.1,0.4525,1,1,5,2,59.51325988769531,0.1922348588705063,0.005547771365364455,0.0,0.9,0.03,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.026875,0.06640625,25.44656613803147,117.30808431980631,0.8126791794953979,0.3508675992488861,4,6345.0,0.0,0.9871589272639281,-14.0,0.99140625,0.02690337781074124,0.09027549526843771,0.9999999987499999,22.99999998306322,2592,0,0,0
NUM_294,NUMBER,0.0221875,1,1,0.1111111111111111,0.4909090909090909,1,1,10,1,148.85963439941406,0.16001829504966736,0.01190456022779457,0.0,0.815,0.03642857142857143,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02953125,0.08,46.00363533840605,174.32815115652136,0.8267389301348307,0.3710870146751404,4,6258.0,0.0,0.9871627270476458,-21.0,0.9778125,0.034164504706611275,0.09414696389467328,0.9999999987499999,25.99999998678628,2592,0,0,0
NUM_295,NUMBER,0.01421875,1,1,0.06666666666666667,0.37254901960784315,1,1,6,2,132.43373107910156,0.1829480081796646,0.010523107844720951,0.0,0.905,0.028999999999999998,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0234375,0.0615625,30.655039271545107,138.73352313792088,1.5242048484272248,0.3453257083892822,4,6309.0,0.0,0.9871780755079311,-16.0,0.98578125,0.024680699677964987,0.07959464495320265,0.5228033923573214,17.999999993198188,2592,0,0,0
NUM_296,NUMBER,0.02078125,1,1,0.1111111111111111,0.5382716049382716,1,1,6,1,169.6102294921875,0.14194223284721375,0.011950397454243889,0.0,0.85,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02421875,0.06734375,40.543456323305605,168.01245868792057,0.9219481922215583,0.3586715757846832,4,6267.0,0.0,0.9871602353284513,-13.0,0.97921875,0.031652510954681905,0.09087011502952941,0.9999999987499999,23.999999989520298,2592,0,0,0
NUM_297,NUMBER,0.01359375,1,3,0.1,0.56,1,1,8,1,118.01544952392578,0.3105456233024597,0.010207774388195045,0.0,0.895,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02484375,0.0559375,27.242692954857862,127.98506526375388,1.27518196672702,0.3669160306453705,3,6313.0,0.0,0.98714974775555,-18.0,0.98640625,0.024538799335342382,0.0796385068260842,0.4344026060239875,17.999999994463522,2592,0,0,0
NUM_298,NUMBER,0.0134375,1,1,0.09090909090909091,0.47335423197492166,1,1,4,2,106.82334899902344,0.41415855288505554,0.009316108876383957,0.0,0.915,0.03125,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01890625,0.04828125,24.28140756512226,124.31684870385199,1.3210407844902845,0.34457749128341675,2,6314.0,0.0,0.987155831718996,-11.0,0.9865625,0.022185393674745275,0.08032591579589081,0.7071067807446058,17.9999999909475,2592,0,0,0
NUM_299,NUMBER,0.01859375,1,1,0.1111111111111111,0.5160493827160494,1,1,8,2,136.6637725830078,0.3129466772079468,0.010192792389067288,0.0,0.85,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0228125,0.0671875,39.09436443930465,163.53968759627378,0.9986224649893025,0.35128065943717957,3,6281.0,0.0,0.9871499387030829,-18.0,0.98140625,0.03411751994938856,0.089973629963887,0.49999999984375,23.999999992525005,2592,0,0,0
WORD_000,WORD,0.02640625,2,4,0.08333333333333333,0.5130718954248366,1,1,11,3,230.70262145996094,0.18440543115139008,0.014538079379863523,0.0,0.805,0.048,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0325,0.07921875,49.01331732450544,187.5312716584819,0.989986447483387,0.34241679310798645,1,6231.0,0.0,0.9871611890882344,-14.0,0.97359375,0.03176870315857799,0.09082955882029754,0.5773502689490632,23.999999991209172,2592,0,0,0
WORD_001,WORD,0.0184375,1,2,0.11111111111111112,0.6138888888888889,1,1,10,1,110.32188415527344,0.32218948006629944,0.00821516029782634,0.0,0.835,0.043,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02484375,0.06078125,29.61875692085653,131.56870539175802,0.9428580943229358,0.3762969970703125,1,6282.0,0.0,0.9871756731861467,-16.0,0.9815625,0.022206933520812804,0.08498765487277067,0.9999999987499999,19.999999985627177,2592,0,0,0
WORD_002,WORD,0.01875,1,1,0.11111111111111112,0.5476190476190477,1,1,11,1,153.7461395263672,0.38210251927375793,0.017392394211023596,0.0,0.86,0.04125,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02609375,0.0640625,34.17015015629197,146.6208212134159,1.5060712426733753,0.35718995332717896,4,6280.0,0.0,0.9871980973938801,-11.0,0.98125,0.0241393522788905,0.0931480054660421,0.9999999987499999,23.99999997793411,2592,0,0,0
WORD_003,WORD,0.0371875,3,3,0.09090909090909091,0.5834464043419267,1,1,15,2,309.9480895996094,0.21248364448547363,0.02204971946979749,0.0,0.72,0.045,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.045,0.11078125,67.55151864883837,211.59660578146247,1.0848128271363309,0.35647648572921753,3,6162.0,0.0,0.9871635652865157,-27.0,0.9628125,0.04192619933120068,0.0990770804937895,0.9999999987499999,29.999999988228016,2592,0,0,0
WORD_004,WORD,0.0128125,1,1,0.08333333333333333,0.3953900709219858,1,1,11,2,101.3051986694336,0.25380823016166687,0.012562664818688741,0.0,0.885,0.025833333333333333,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02453125,0.06578125,28.401903984974286,125.53487304342289,1.3879204615361453,0.3598964214324951,3,6318.0,0.0,0.9871541573447142,-12.0,0.9871875,0.025969436214508045,0.09054857904266474,0.9999999987499999,22.99999998398571,2592,0,0,0
WORD_005,WORD,0.02,1,1,0.11111111111111112,0.48703703703703705,1,1,13,0,108.04956817626953,0.30355972051620483,0.012509952267725862,0.0,0.79,0.04166666666666667,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02734375,0.0684375,31.614039148474195,127.15525708250817,0.9887563768296849,0.3470827043056488,4,6272.0,0.0,0.9871324171132837,-14.0,0.98,0.03317010260089393,0.1004391153470388,0.9999999987499999,28.999999982662956,2592,0,0,0
WORD_006,WORD,0.0175,1,1,0.14285714285714285,0.5133928571428571,1,1,12,0,82.06825256347656,0.3269348740577698,0.013377560444163408,0.0,0.795,0.035,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0275,0.0640625,30.280632686174794,127.39581344818582,0.8052758755573464,0.35866081714630127,5,6288.0,0.0,0.9871259138422727,-20.0,0.9825,0.033238497472669555,0.10231948178096764,0.9999999987499999,29.999999979503386,2592,0,0,0
WORD_007,WORD,0.0375,1,2,0.07692307692307693,0.44326923076923075,1,1,16,2,290.49493408203125,0.2243964821100235,0.023294193320496915,0.0,0.71,0.0385,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.05234375,0.1215625,70.94741000623644,215.15020918745813,1.0748434092202097,0.3729713261127472,2,6160.0,0.0,0.9870967895501899,-27.0,0.9625,0.04773112009890945,0.10775262900385824,0.7071067807446058,35.99999998509792,2592,0,0,0
WORD_008,WORD,0.02265625,1,1,0.16666666666666669,0.8766666666666667,1,1,11,0,142.95272827148438,0.4292030334472656,0.011981155262729398,0.0,0.8,0.05,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02296875,0.063125,34.37324357379857,145.08115014093426,0.9479092636184498,0.3410952687263489,2,6255.0,0.0,0.9871769727341251,-9.0,0.97734375,0.022729388636318862,0.07520780808332377,0.42912962449257375,15.999999995609258,2592,0,0,0
WORD_009,WORD,0.01015625,1,2,0.14285714285714288,0.6748768472906403,1,1,6,1,77.72198486328125,0.2722689211368561,0.007669842978520008,0.0,0.91,0.027999999999999997,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.01671875,0.0409375,21.06603196644163,116.4371012486521,1.105109045957101,0.33790624141693115,2,6335.0,0.0,0.9872117926300296,-7.0,0.98984375,0.01655464140481198,0.06599676867923539,0.525931839251365,11.999999996145156,2592,0,0,0
WORD_010,WORD,0.02484375,1,1,0.11111111111111112,0.4962962962962963,1,2,12,1,124.28404235839844,0.3235628306865692,0.010953396448287562,0.0,0.755,0.05083333333333333,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0271875,0.06921875,37.619845506383356,151.26168045501757,0.7875663178576735,0.37017884850502014,2,3120.5,3119.5,0.4935718874176069,-6.5,0.97515625,0.033629304112438904,0.10028629768236318,0.9999999987499999,28.999999981815016,2592,0,0,0
WORD_011,WORD,0.0240625,1,2,0.09090909090909091,0.5180102915951973,1,1,12,2,175.31515502929688,0.2534942328929901,0.015127231301045208,0.0,0.835,0.03666666666666667,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0303125,0.07609375,42.56807118147757,169.07899024091864,1.031953448877961,0.3621167242527008,1,6246.0,0.0,0.9871502986093744,-15.0,0.9759375,0.030766104836767626,0.0911740426235919,0.6508837965660809,23.99999998936313,2592,0,0,0
WORD_012,WORD,0.02359375,1,3,0.09090909090909091,0.5454545454545454,1,1,10,2,185.04129028320312,0.3080245852470398,0.015118136286466393,0.0,0.805,0.047,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0265625,0.0703125,39.954707061116004,160.97226510694446,1.0695931472991913,0.3630882203578949,1,6249.0,0.0,0.9871785319343884,-17.0,0.97640625,0.027417819615109657,0.09012058561660458,0.9999999987499999,22.999999984974153,2592,0,0,0
WORD_013,WORD,0.01875,1,1,0.08333333333333334,0.5096899224806202,1,1,9,3,204.42691040039062,0.41862744092941284,0.017064554487442794,0.0,0.86,0.05333333333333333,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02953125,0.06421875,36.518327334664214,164.98509938378774,1.1750515525252585,0.334090918302536,3,6280.0,0.0,0.987159151961214,-6.0,0.98125,0.02513632518441316,0.0928839297691739,0.8846541655330032,23.999999984142484,2592,0,0,0
WORD_014,WORD,0.0096875,1,1,0.125,0.7263513513513513,1,1,8,0,86.07355499267578,0.1491830050945282,0.007685989495621719,0.0,0.895,0.028999999999999998,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.016875,0.0521875,21.048490197630485,107.65996730633097,1.223767552379705,0.3442719578742981,1,6338.0,0.0,0.9871524867447075,-11.0,0.9903125,0.020293494025767547,0.08082461593270839,0.9999999987499999,17.999999989630027,2592,0,0,0
WORD_015,WORD,0.02828125,1,1,0.16666666666666666,0.7523148148148148,1,1,14,0,118.41569519042969,0.29648634791374207,0.010214014324425319,0.0,0.705,0.05916666666666667,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02859375,0.08015625,42.55542833875239,159.42193393289804,0.6346544762893649,0.3479258716106415,1,6219.0,0.0,0.9871456006979569,-15.0,0.97171875,0.030072733716924326,0.08708205902994898,0.5773502689490632,21.99999999252701,2592,0,0,0
WORD_016,WORD,0.0259375,1,2,0.09999999999999999,0.5464285714285714,1,1,10,2,214.654296875,0.2894117534160614,0.01688312754745142,0.0,0.81,0.033125,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.030625,0.08546875,46.43706985198934,171.21660745547277,1.1849260047960566,0.34627291560173035,5,6234.0,0.0,0.987188924709946,-16.0,0.9740625,0.032969644995460165,0.09659021259931037,0.9999999987499999,26.99999998558843,2592,0,0,0
WORD_017,WORD,0.04234375,1,3,0.09090909090909091,0.5020352781546812,1,7,14,3,247.68759155273438,0.40252479910850525,0.01687051245901547,0.0,0.695,0.071,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.04140625,0.0975,61.22191552705683,203.80906704363747,0.7160057990365192,0.35028231143951416,1,875.5714285714286,2134.4986602507497,0.8251658227397919,-1.2857142857142858,0.95765625,0.03337159390180777,0.08808969013174525,0.7071067807446058,22.99999999204415,2592,0,0,0
WORD_018,WORD,0.02015625,1,1,0.125,0.6339285714285714,1,1,9,1,125.26886749267578,0.37839648127555847,0.00861239565980468,0.0,0.815,0.05625,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.02015625,0.05578125,29.660479191490737,135.2399639497554,0.762408877367676,0.3489215672016144,1,6271.0,0.0,0.9871584860370142,-7.0,0.97984375,0.024428167210340496,0.09097648833138644,0.9999999987499999,22.999999979895904,2592,0,0,0
WORD_019,WORD,0.03828125,1,2,0.125,0.6367647058823529,1,1,22,1,278.4044494628906,0.47962379455566406,0.03441107816581608,0.0,0.705,0.038,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.05,0.1221875,68.83244414738161,205.85256922782767,1.543509828091178,0.3568589985370636,9,6155.0,0.0,0.9871658539825275,-23.0,0.96171875,0.03896894491885028,0.11463819235228902,0.9999999987499999,37.99999996559977,2592,0,0,0
WORD_020,WORD,0.03078125,1,3,0.07692307692307691,0.4766214177978884,1,1,10,2,217.32249450683594,0.221451997756958,0.012652372655307503,0.0,0.77,0.0675,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0315625,0.07984375,46.86356508576865,174.12860015647033,0.8517456874144794,0.3507188856601715,1,6203.0,0.0,0.9872286975658039,-11.0,0.96921875,0.02704604786960044,0.08123274097288433,0.49999999984375,18.99999999417368,2592,0,0,0
WORD_021,WORD,0.035625,1,2,0.16666666666666669,0.9076923076923077,1,3,13,1,202.55970764160156,0.3262232840061188,0.015541981593658839,0.0,0.76,0.036111111111111115,1,6169.0,1.0,0.96390625,0.07456638028853947,1.0,2.729549842619959,6.25,0.0,0.0,0.0,0.0,1,0.0315625,0.080625,44.73124754420744,166.95775623833364,0.6645673316229327,0.35895562171936035,2,2057.3333333333335,2908.094488759874,0.329048111207139,-3.3333333333333335,0.964375,0.034587225719876755,0.10187147728138192,0.9999999987499999,29.99999998033901,2592,0,0,0
