sample_id,label,dark_frac,vert_strokes_count,horiz_strokes_count,aspect_ratio,compactness,num_contours,cc_count,col_peaks,row_peaks,vertical_intensity_variance,gap_depth_index,intensity_fluctuation_ratio,column_intensity_entropy,frequency_white,average_peak_width,contour_count,avg_contour_area,contour_solidity,contour_extent,contour_perimeter_ratio,hull_area_ratio,contour_complexity,aspect_ratio_mean,aspect_ratio_std,aspect_ratio_range,width_variation,height_variation,char_count_estimate,canny_edge_density,sobel_edge_density,sobel_mean_magnitude,sobel_std_magnitude,edge_direction_ratio,high_freq_ratio,hole_count,avg_cc_area,cc_area_std,avg_eccentricity,avg_euler_number,stroke_density,hog_mean,hog_std,hog_max,hog_energy,hog_feature_count,fourier_energy,fourier_symmetry,fourier_complexity
NUM_281,NUMBER,0.0,1,1,0.025,1.0,1,1,3,1,0.002059060847386718,0.4285465180873871,2.0101612206759784e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.02375,0.08422129087753921,0.5548934800147871,0.7674417176852618,0.042835652257768864,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.013492187556370893,0.07280396288714652,0.6625891575449282,14.999999991185764,2736,0,0,0
NUM_282,NUMBER,0.0,1,1,0.025,1.0,1,1,5,1,0.0026826371904462576,0.75,5.07151843200879e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.034375,0.11991866686800248,0.6562160569024511,1.7499996500000696,0.048284982283174224,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.01701356137413699,0.0815780801958829,0.9999999987499999,18.999999985315846,2736,0,0,0
NUM_283,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_284,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_285,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_286,NUMBER,0.0,1,1,0.025,1.0,1,1,3,1,0.0014363119844347239,0.5,2.266352771582035e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0234375,0.06954778066105514,0.48105416140505614,1.2109371972657006,0.061729602464867736,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.009811188803811093,0.06549584325147013,0.9999999987499999,11.999999990928716,2736,0,0,0
NUM_287,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_288,NUMBER,0.0,1,1,0.025,1.0,1,1,4,4,0.0016327060293406248,0.703693687915802,3.272519247438324e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.02953125,0.09020598373050635,0.5545158974269463,1.059523607709789,0.06186849980535399,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.014760369243834249,0.07743114223866987,0.7071067807446058,16.99999998960811,2736,0,0,0
NUM_289,NUMBER,0.0,1,1,0.025,1.0,1,1,4,3,0.0005702986964024603,0.38887760043144226,2.307813483875283e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.01953125,0.05519422346162638,0.42509245782119925,1.1999996160001227,0.05010580300135177,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.014954930369938125,0.0773938004404225,0.7071067807446058,16.999999990653762,2736,0,0,0
NUM_290,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_291,NUMBER,0.0,1,1,0.025,1.0,1,1,4,2,0.000605856825131923,0.833282470703125,1.858118598339861e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.018125,0.062453523924572846,0.47549927166022327,0.8124997968750508,0.03932434264053803,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0120811590872063,0.06786389011067608,0.5773502689490632,12.999999993270018,2736,0,0,0
NUM_292,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_293,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_294,NUMBER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
NUM_295,NUMBER,0.0,1,1,0.025,1.0,1,1,5,4,0.0030975998379290104,0.5454722046852112,5.336823430066361e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.03796875,0.11828864259891125,0.6376776591916224,1.627906673877828,0.06170430021844186,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0163925613188536,0.0794369643005118,0.9999999987499999,17.99999998755697,2736,0,0,0
NUM_296,NUMBER,0.0,1,1,0.025,1.0,1,1,6,2,0.0043223039247095585,0.6222297549247742,5.691046795904958e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.063125,0.21775851690687786,0.8660722997039663,0.9803920799692487,0.07087203005490601,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.021341615438581023,0.0849704304062017,0.6607179616250624,20.99999999029327,2736,0,0,0
NUM_297,NUMBER,0.0,1,1,0.025,1.0,1,1,5,2,0.0015444740420207381,0.4999830424785614,3.8417122370708606e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.02546875,0.07566900965585618,0.5091897494821571,1.5172409607611144,0.05824445028087719,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.01899864113285502,0.08552479305440225,0.9999999987499999,20.999999987420185,2736,0,0,0
NUM_298,NUMBER,0.0,1,1,0.025,1.0,1,1,4,2,0.007438523229211569,0.4848518371582031,4.6794086370226116e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.05375,0.18821068713272598,0.8136809800216711,0.8297871634223691,0.0568757779743539,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.024691077642209073,0.09430416033420219,0.5773502689490632,25.999999985948797,2736,0,0,0
NUM_299,NUMBER,0.0,1,1,0.025,1.0,1,1,1,1,4.235187952872366e-05,-0.00033480780465411743,4.211404223683104e-06,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.003125,0.008169417382415922,0.16181242418192704,0.999998000004,0.02674939648327126,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.003820090325661064,0.04667321890937129,0.9999999987499999,5.999999992661916,2736,0,0,0
WORD_000,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_001,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_002,WORD,0.0,1,1,0.025,1.0,1,1,8,1,0.003913042135536671,0.43053197860717773,5.8595368384238625e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.059375,0.18226962809691805,0.7845557868459139,1.025280806716332,0.08414070453768473,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03297663114146821,0.10986553839116532,0.9999999987499999,35.99999997422404,2736,0,0,0
WORD_003,WORD,0.0,1,1,0.025,1.0,1,1,2,1,0.0003759217506740242,1.0,1.2747891187014166e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.00875,0.029976761962286425,0.33030500108574856,1.7999985600011519,0.030758953333419367,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.009781615563897096,0.07086098400912284,0.9999999987499999,13.999999982088918,2736,0,0,0
WORD_004,WORD,0.0,1,1,0.025,1.0,1,1,9,4,0.003749071853235364,0.5454583168029785,8.281420880122732e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0696875,0.21559465679610368,0.8476549675197865,1.1692707358941055,0.09505449523581486,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03319572226234721,0.11936884519175973,0.9999999987499999,41.99999996156122,2736,0,0,0
WORD_005,WORD,0.0,1,1,0.025,1.0,1,1,13,3,0.0054954225197434425,0.5606064796447754,0.00012575610281820762,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.096875,0.29580973676819405,0.9778786221372935,1.3013697815189178,0.09912764647382794,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.04697343929923818,0.12384407792671452,0.9999999987499999,47.99999996715309,2736,0,0,0
WORD_006,WORD,0.0,1,1,0.025,1.0,1,1,5,2,0.0034001015592366457,0.32498663663864136,3.3020592630559046e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.050625,0.17728141651991028,0.7896653084419336,0.6701030375172753,0.06407222418365352,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.017846322108846832,0.07912304438203968,0.6483688515247675,17.999999990899745,2736,0,0,0
WORD_007,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_008,WORD,0.0,1,1,0.025,1.0,1,1,3,1,0.0024052646476775408,0.3809690475463867,1.965263473037042e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0271875,0.09041246737243064,0.5716866149767976,0.7551019175343808,0.06417749658257152,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.013721987799470125,0.07276100046242427,0.7071067807446058,14.999999992095246,2736,0,0,0
WORD_009,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_010,WORD,0.0,1,1,0.025,1.0,1,1,9,2,0.002042291685938835,0.5416581630706787,4.772363622279675e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.04953125,0.15448975563885248,0.7287886630585356,0.7325580713899469,0.082600583773437,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.027297521242370018,0.10288466690253514,0.9999999987499999,30.99999998056922,2736,0,0,0
WORD_011,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_012,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_013,WORD,0.0,1,1,0.025,1.0,1,1,7,1,0.012320210225880146,0.5428466796875,7.641726104156457e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.086875,0.31589610567965126,1.0489087903227956,0.654761873582768,0.06412828137957431,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03664656857288726,0.11362840740213118,0.6698510363976654,38.99999997811131,2736,0,0,0
WORD_014,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_015,WORD,0.0,1,1,0.025,1.0,1,1,19,1,0.008831270039081573,0.4375031590461731,0.00017549032080531058,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.1603125,0.5582641790862042,1.3241378728626436,1.1829786831326405,0.09297760887737003,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.07340898283654235,0.14962920504080954,0.7071067807446058,75.99999995748972,2736,0,0,0
WORD_016,WORD,0.0,1,1,0.025,1.0,1,1,9,1,0.004788550548255444,0.6542942523956299,8.280785816626396e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0734375,0.24091117425534517,0.9124619477648975,0.9327730465362659,0.09132876990939065,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.02651280405034753,0.09762678599761071,0.9999999987499999,27.99999998407766,2736,0,0,0
WORD_017,WORD,0.0,1,1,0.025,1.0,1,1,10,1,0.0031982765067368746,0.4583386182785034,7.534453344076503e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.064375,0.21909348167011455,0.8671782090721993,1.1237112475289694,0.0652253692730914,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03222709201903043,0.10498960920699925,0.9999999987499999,32.99999997994387,2736,0,0,0
WORD_018,WORD,0.0,1,1,0.025,1.0,1,1,5,2,0.0014470188179984689,0.607136607170105,2.8074861815846103e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.03875,0.1374186668680025,0.7043551022007444,0.7222221419753176,0.05871199718241064,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.024326834376499785,0.09819431373828273,0.762849788782333,27.999999979914975,2736,0,0,0
WORD_019,WORD,0.0,1,1,0.025,1.0,1,1,3,2,0.0013396235881373286,0.54998779296875,2.6083252376568768e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.02390625,0.07811153663090412,0.5281085000690283,0.8249998350000329,0.05079995306749408,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.012187798711635804,0.07048699612380538,0.9999999987499999,13.99999998814004,2736,0,0,0
WORD_020,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_021,WORD,0.0,1,1,0.025,1.0,1,1,5,2,0.004152138717472553,0.4749908447265625,4.491819682026836e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.03515625,0.11401579794851609,0.6364946172735187,1.270833121527813,0.06043007497889688,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.023323799847907514,0.09843738355356596,0.9999999987499999,27.999999976914008,2736,0,0,0
WORD_022,WORD,0.0,1,1,0.025,1.0,1,1,12,1,0.005685592535883188,0.5740426182746887,9.629231460975081e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.08625,0.3136047622642901,1.0460172336463478,0.9714285159183706,0.06824542733765449,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.042561065290796916,0.12097902352672024,0.5810872067504325,44.99999997568675,2736,0,0,0
WORD_023,WORD,0.0,1,1,0.025,1.0,1,1,7,1,0.006023832596838474,0.35715368390083313,6.797613689820057e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.08875,0.31345589289734116,1.0340432308215797,0.8562091055576939,0.07759089331154953,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03689344668949319,0.10861292889092332,0.619013386630571,35.99999998372938,2736,0,0,0
WORD_024,WORD,0.0,1,1,0.025,1.0,1,1,7,1,0.005413698963820934,0.38094592094421387,5.70291168776151e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.061875,0.22112800030200372,0.8852131988862553,0.6499999566666697,0.05378666231650792,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.02769167804326289,0.10627593549852078,0.9999999987499999,32.99999997309294,2736,0,0,0
WORD_025,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_026,WORD,0.0,1,1,0.025,1.0,1,1,4,2,0.0008545279270038009,0.6666666865348816,2.1735324806197127e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.024375,0.08295386234925402,0.5437082459567273,0.7333332029629861,0.043633621192572344,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.01830102979741565,0.08567678157067338,0.6398818840868108,20.99999998758826,2736,0,0,0
WORD_027,WORD,0.0,1,1,0.025,1.0,1,1,14,2,0.006484020501375198,0.740391194820404,0.00013451468374785062,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.1153125,0.36542402965462395,1.088388845289668,1.1218424429435985,0.09261922580153072,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.050537810072981075,0.12243279541944274,0.9999999987499999,47.999999978300835,2736,0,0,0
WORD_028,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_029,WORD,0.0,1,1,0.025,1.0,1,1,8,2,0.004085567779839039,0.4333292543888092,6.580667109708498e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.06734375,0.22356176428031965,0.8803522803695523,0.866071366709188,0.07205864868329268,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03676223676289839,0.11831912411661293,0.9999999987499999,41.99999997414862,2736,0,0,0
WORD_030,WORD,0.0,1,1,0.025,1.0,1,1,8,3,0.0023656536359339952,0.40259528160095215,5.9960990840911396e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.04734375,0.14848991755865626,0.7131449672986716,1.2539060932617383,0.06491012380355916,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.024508748167658478,0.09814906715563063,0.9999999987499999,27.999999977048297,2736,0,0,0
WORD_031,WORD,0.0,1,1,0.025,1.0,1,1,7,2,0.0038615637458860874,0.26388782262802124,4.679476705490133e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.05890625,0.186675238932689,0.800095216314548,0.6621314712285553,0.07420231970133298,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.027997198507439213,0.11447727176346942,0.9999999987499999,37.99999996110311,2736,0,0,0
WORD_032,WORD,0.0,1,1,0.025,1.0,1,1,9,1,0.005146627780050039,0.5833022594451904,8.692916186600247e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.066875,0.24112800030200368,0.9243144959754536,1.276595636034414,0.058643377963757105,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.040988648409318554,0.12000750824705841,0.9999999987499999,43.99999997007167,2736,0,0,0
WORD_033,WORD,0.0,1,1,0.025,1.0,1,1,4,1,0.003525160253047943,0.23333740234375,3.071069518515598e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.04078125,0.1319323287063295,0.6806018370840068,0.6933332593777858,0.06421260227982288,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.018747617019317396,0.08341743446405736,0.7071067807446058,19.99999998905728,2736,0,0,0
WORD_034,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_035,WORD,0.0,1,1,0.025,1.0,1,1,5,2,0.002951153786852956,0.4999830424785614,4.652920165528225e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0484375,0.15126106697367447,0.7212801741473182,0.929032162164422,0.08106666634572705,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.023000335362878845,0.09664060026079566,0.9999999987499999,26.999999980684418,2736,0,0,0
WORD_036,WORD,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
WORD_037,WORD,0.0,1,1,0.025,1.0,1,1,8,2,0.0020085126161575317,0.7380903959274292,5.385932754804588e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0409375,0.1255178560692252,0.656121381916323,1.1403507171437592,0.06157785038536223,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.033481396067357436,0.10971276520155109,0.5879447315911063,35.999999983441256,2736,0,0,0
WORD_038,WORD,0.0,1,1,0.025,1.0,1,1,14,1,0.0057867118157446384,0.5859416723251343,0.00012113548888836409,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.108125,0.3756775221995616,1.1152875859230202,1.4195803401633376,0.08184145004309967,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.03908954322435774,0.12214489763640136,0.9999999987499999,44.99999996455039,2736,0,0,0
